,Store,Discount,Posted_date,Comments_count,Bookmarks_count,Shares_count,year,month,day,weekday,Weekend_FLG,Event_1day,Event_7days,Event_14days,Event_1month,Discount_off,GWP
736,Lancome,Dealmoon Exclusive! Up to $30 off + 9 samples,2018-03-18,164.0,297.0,129.0,2018,3,18,Sunday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
737,Lancome,"['Dealmoon Exclusive! Up to $30 off + 9 samples'
 'Up To $30 Off + 9 Samples']",2018-03-19,52.0,121.0,49.0,2018,3,19,Monday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
738,Lancome,3 for $44,2018-03-20,23.0,156.0,42.0,2018,3,20,Tuesday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
739,Lancome,Dealmoon Exclusive! 20% off orders $49+,2018-03-23,2.0,9.0,1.0,2018,3,23,Friday,True,Normal,Normal,Normal,Normal,0.2,False
740,Lancome,Dealmoon Exclusive! 20% off orders $49+,2018-03-24,38.0,27.0,22.0,2018,3,24,Saturday,True,Normal,Normal,Normal,Normal,0.2,False
741,Lancome,['Dealmoon Exclusive! 20% off orders $49+' '20% Off'],2018-03-25,25.0,88.0,34.0,2018,3,25,Sunday,False,Normal,Normal,Normal,Normal,0.0,False
742,Lancome,['Dealmoon Exclusive! 20% off orders $49+' '20% Off Orders $49+' '20% Off'],2018-03-26,3762.0,2562.0,1626.0,2018,3,26,Monday,False,Normal,Normal,Normal,Normal,0.0,False
743,Lancome,"['Dealmoon Exclusive! 25% off orders $49+' '25% Off'
 'Dealmoon Exclusive! 25% off' 'Dealmoon Exclusive! 20% off orders $49+']",2018-03-27,638.0,806.0,450.0,2018,3,27,Tuesday,False,Normal,Normal,Normal,Normal,0.0,False
744,Lancome,['20% Off' '20% Off orders $49+' '20% Off On Orders $49+'],2018-03-30,33.0,119.0,43.0,2018,3,30,Friday,True,Normal,Normal,Normal,Normal,0.0,False
745,Lancome,['20% Off' '20% off orders $49+' '20% Off orders $49+'],2018-03-31,46.0,194.0,41.0,2018,3,31,Saturday,True,Normal,Normal,Normal,Normal,0.0,False
746,Lancome,['20% off' '20% off orders $49+'],2018-04-01,255.0,584.0,175.0,2018,4,1,Sunday,False,Normal,Normal,Normal,Normal,0.0,False
747,Lancome,11 Pieces Gift + Free Shipping,2018-04-19,239.0,426.0,160.0,2018,4,19,Thursday,False,Normal,Normal,Normal,Normal,0.0,True
748,Lancome,$26.00,2018-04-23,6.0,12.0,5.0,2018,4,23,Monday,False,Normal,Normal,Normal,Normal,0.0,False
749,Lancome,Enjoy up to 75% Off,2018-04-24,113.0,373.0,175.0,2018,4,24,Tuesday,False,Normal,Normal,Normal,Normal,0.75,False
750,Lancome,['$58.65$69.00' '15% Off orders $49+' '15% Off'],2018-04-27,25.0,161.0,56.0,2018,4,27,Friday,True,Normal,Normal,Normal,Normal,0.0,False
751,Lancome,['15% off orders $49+' '15% Off'],2018-04-28,12.0,68.0,15.0,2018,4,28,Saturday,True,Normal,Normal,Normal,Normal,0.0,False
752,Lancome,['15% Off' '15% Off $49+'],2018-04-29,37.0,272.0,79.0,2018,4,29,Sunday,False,Normal,Normal,Normal,Memorial Day,0.0,False
753,Lancome,['15% Off' '$56.95$67.00'],2018-04-30,120.0,685.0,208.0,2018,4,30,Monday,False,Normal,Normal,Normal,Memorial Day,0.0,False
754,Lancome,Receive a 5 Piece Sample and Free Shipping,2018-05-06,44.0,182.0,59.0,2018,5,6,Sunday,False,Normal,Normal,Normal,Memorial Day,0.0,True
755,Lancome,"Enjoy expedited shipping, plus receive a complimentary bag and samples",2018-05-08,9.0,32.0,12.0,2018,5,8,Tuesday,False,Normal,Normal,Normal,Memorial Day,0.0,False
756,Lancome,['15% OFF + 2 BONUS SAMPLES & BAG' '15% Off' '$56.95$67.00' '$58.65$69.00'],2018-05-10,372.0,1032.0,468.0,2018,5,10,Thursday,False,Normal,Normal,Normal,Memorial Day,0.0,False
757,Lancome,['15% Off' '15% off'],2018-05-11,33.0,179.0,53.0,2018,5,11,Friday,True,Normal,Normal,Normal,Memorial Day,0.0,False
758,Lancome,4 Luxurious Samples,2018-05-13,17.0,32.0,14.0,2018,5,13,Sunday,False,Normal,Normal,Normal,Memorial Day,0.0,True
759,Lancome,SAVINGS,2018-05-17,15.0,105.0,35.0,2018,5,17,Thursday,False,Normal,Normal,Memorial Day,Memorial Day,0.0,False
760,Lancome,Enjoy a complimentary 5-piece sample set,2018-05-20,5.0,50.0,32.0,2018,5,20,Sunday,False,Normal,Normal,Memorial Day,Memorial Day,0.0,False
761,Lancome,20% Off,2018-05-22,5.0,36.0,13.0,2018,5,22,Tuesday,False,Normal,Memorial Day,Memorial Day,Memorial Day,0.2,False
762,Lancome,['$55.20$69.00' '20% Off'],2018-05-26,14.0,69.0,26.0,2018,5,26,Saturday,True,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,False
763,Lancome,20% Off,2018-05-27,15.0,123.0,40.0,2018,5,27,Sunday,False,Normal,Memorial Day,Memorial Day,Memorial Day,0.2,False
764,Lancome,20% Off,2018-05-28,14.0,96.0,39.0,2018,5,28,Monday,False,Memorial Day,Memorial Day,Memorial Day,Memorial Day,0.2,False
765,Lancome,20% Off + Free Shipping,2018-05-29,24.0,62.0,26.0,2018,5,29,Tuesday,False,Normal,Memorial Day,Memorial Day,Memorial Day,0.2,False
766,Lancome,['20% Off + Free Shipping' '20% Off'],2018-05-30,543.0,2074.0,924.0,2018,5,30,Wednesday,False,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,False
767,Lancome,['20% off' '20% Off'],2018-05-31,42.0,263.0,76.0,2018,5,31,Thursday,False,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,False
768,Lancome,3 Deluxe Samples,2018-06-01,7.0,19.0,19.0,2018,6,1,Friday,True,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,True
769,Lancome,Save 30% off,2018-06-04,14.0,214.0,29.0,2018,6,4,Monday,False,Normal,Normal,Memorial Day,Memorial Day,0.3,False
770,Lancome,Enjoy a complimentary 5-piece sample set,2018-06-07,5.0,12.0,5.0,2018,6,7,Thursday,False,Normal,Normal,Memorial Day,Memorial Day,0.0,False
771,Lancome,Enjoy 5 Piece Sample + Free Shipping,2018-06-12,18.0,50.0,9.0,2018,6,12,Tuesday,False,Normal,Normal,Normal,Memorial Day,0.0,True
772,Lancome,Up to $45 Off,2018-06-22,45.0,120.0,28.0,2018,6,22,Friday,True,Normal,Normal,Independence Day,Independence Day,0.0,False
773,Lancome,Up to 25% Off,2018-06-28,8.0,19.0,4.0,2018,6,28,Thursday,False,Normal,Independence Day,Independence Day,Independence Day,0.25,False
774,Lancome,"['Up to 25% Off' 'Up to 25% Off + 6 samples' 'Up to 25% Off + 8 samples'
 '75% Off+ Get 7pcs Free Gifts' 'Up To Get 8-pcs Free Gift + 25% Off']",2018-06-30,174.0,518.0,155.0,2018,6,30,Saturday,True,Normal,Independence Day,Independence Day,Independence Day,0.0,False
775,Lancome,"['$32.50$65.00' 'Up to 25% Off' 'Up To 7-pcs Free Gift+25% Off'
 '25% Off + Get 7-pcs Free Gift' '25% off']",2018-07-01,745.0,1399.0,636.0,2018,7,1,Sunday,False,Normal,Independence Day,Independence Day,Independence Day,0.0,False
776,Lancome,Free Bienfait UV SPF 50+,2018-07-05,13.0,63.0,20.0,2018,7,5,Thursday,False,Normal,Independence Day,Independence Day,Independence Day,0.0,False
777,Lancome,Enjoy a complimentary 3-piece sample set,2018-07-08,5.0,71.0,28.0,2018,7,8,Sunday,False,Normal,Independence Day,Independence Day,Independence Day,0.0,False
778,Lancome,Up to 7 Samples + Free Shipping,2018-07-10,5.0,33.0,7.0,2018,7,10,Tuesday,False,Normal,Independence Day,Independence Day,Independence Day,0.0,True
779,Lancome,30% Off + Free Gifts,2018-07-16,296.0,894.0,359.0,2018,7,16,Monday,False,Normal,Normal,Independence Day,Independence Day,0.3,True
780,Lancome,Enjoy a complimentary 3-piece sample set,2018-07-26,18.0,110.0,51.0,2018,7,26,Thursday,False,Normal,Normal,Normal,Independence Day,0.0,False
781,Lancome,Up To 5 Samples + Free Shipping,2018-07-28,9.0,47.0,17.0,2018,7,28,Saturday,True,Normal,Normal,Normal,Independence Day,0.0,True
782,Lancome,['Up To 4 Samples + Free Shipping' 'New Arrivals!'],2018-08-04,9.0,50.0,15.0,2018,8,4,Saturday,True,Normal,Normal,Normal,Normal,0.0,False
783,Lancome,['Enjoy 5 Pink Glow Summer Look Samples' 'Buy One Get One Free'],2018-08-05,41.0,172.0,91.0,2018,8,5,Sunday,False,Normal,Normal,Normal,Labor Day,0.0,False
784,Lancome,Enjoy 25% Off,2018-08-08,3.0,32.0,3.0,2018,8,8,Wednesday,False,Normal,Normal,Normal,Labor Day,0.25,False
785,Lancome,New Arrival!,2018-08-09,0.0,6.0,0.0,2018,8,9,Thursday,False,Normal,Normal,Normal,Labor Day,0.0,False
786,Lancome,Dealmoon Exclusive!Enjoy a Sample Set And a Bag,2018-08-14,8.0,38.0,11.0,2018,8,14,Tuesday,False,Normal,Normal,Normal,Labor Day,0.0,True
787,Lancome,Receive Free Mascara and Cleanser + Free Shipping,2018-08-15,4.0,27.0,5.0,2018,8,15,Wednesday,False,Normal,Normal,Normal,Labor Day,0.0,False
788,Lancome,15% Off,2018-08-18,6.0,106.0,31.0,2018,8,18,Saturday,True,Normal,Normal,Normal,Labor Day,0.15,False
789,Lancome,20% Off,2018-08-21,0.0,20.0,5.0,2018,8,21,Tuesday,False,Normal,Normal,Labor Day,Labor Day,0.2,False
790,Lancome,20% Off,2018-08-22,2.0,22.0,4.0,2018,8,22,Wednesday,False,Normal,Normal,Labor Day,Labor Day,0.2,False
791,Lancome,$92 (Original $115),2018-08-23,1.0,4.0,2.0,2018,8,23,Thursday,False,Normal,Normal,Labor Day,Labor Day,0.0,False
792,Lancome,20% Off + GWP,2018-08-24,9.0,29.0,5.0,2018,8,24,Friday,True,Normal,Normal,Labor Day,Labor Day,0.2,True
793,Lancome,['$17.6 (Original $22)' '$62.4 (Original $78)'],2018-08-27,5.0,61.0,18.0,2018,8,27,Monday,False,Normal,Normal,Labor Day,Labor Day,0.0,False
794,Lancome,['20% Off + Free Shipping' '20% Off' '20% off'],2018-08-29,752.0,2478.0,1011.0,2018,8,29,Wednesday,False,Normal,Labor Day,Labor Day,Labor Day,0.0,False
795,Lancome,20% Off,2018-08-30,21.0,144.0,52.0,2018,8,30,Thursday,False,Normal,Labor Day,Labor Day,Labor Day,0.2,False
796,Lancome,New Arrival! $32,2018-09-06,12.0,41.0,20.0,2018,9,6,Thursday,False,Normal,Labor Day,Labor Day,Labor Day,0.0,False
797,Lancome,Fashion Week Sale! 15% off,2018-09-08,9.0,33.0,19.0,2018,9,8,Saturday,True,Normal,Labor Day,Labor Day,Labor Day,0.15,False
798,Lancome,Receive up to 10 deluxe samples,2018-09-12,23.0,53.0,19.0,2018,9,12,Wednesday,False,Normal,Normal,Labor Day,Labor Day,0.0,False
799,Lancome,$68 (Original $80),2018-09-25,0.0,5.0,0.0,2018,9,25,Tuesday,False,Normal,Normal,Columbus Day,Columbus Day,0.0,False
800,Lancome,15% Off,2018-09-28,13.0,58.0,18.0,2018,9,28,Friday,True,Normal,Normal,Columbus Day,Columbus Day,0.15,False
801,Lancome,['$56.95' '15% off' '$66.3 (Original $78)' '15% Off + GWP'],2018-09-30,48.0,365.0,119.0,2018,9,30,Sunday,False,Normal,Normal,Columbus Day,Columbus Day,0.0,False
802,Lancome,['Free deluxe samples' '15% Off' '15% Off + GWP'],2018-10-01,991.0,1394.0,609.0,2018,10,1,Monday,False,Normal,Normal,Columbus Day,Columbus Day,0.0,False
803,Lancome,Choose your 7 piece sample gift,2018-10-11,1.0,26.0,10.0,2018,10,11,Thursday,False,Normal,Columbus Day,Columbus Day,Columbus Day,0.0,False
804,Lancome,['$68 (Original $80)' '!5% off + Choose your 7 piece sample gift'],2018-10-15,10.0,16.0,6.0,2018,10,15,Monday,False,Normal,Normal,Columbus Day,Columbus Day,0.0,False
805,Lancome,"['15% + Choose your 7 piece sample gift'
 '$56.95 + Choose your 7 piece sample gift' '$18.7 (Original $22)'
 '$19 Off + Extra 15% Off' '15% off + Choose your 6 piece sample gift']",2018-10-16,12.0,96.0,38.0,2018,10,16,Tuesday,False,Normal,Normal,Columbus Day,Columbus Day,0.0,False
806,Lancome,"['15% off + Choose your 7 piece sample gift'
 '$66.3 + Choose your 7 piece sample gift']",2018-10-17,15.0,93.0,24.0,2018,10,17,Wednesday,False,Normal,Normal,Columbus Day,Columbus Day,0.0,False
807,Lancome,"['15% off + Choose your 6 piece sample gift'
 '$66.3+Choose your 7 piece sample gift'
 '15% off + Choose your 7 piece sample gift' '$22.1+GWP'
 'Choose your 7 piece sample gift']",2018-10-18,508.0,1345.0,637.0,2018,10,18,Thursday,False,Normal,Normal,Columbus Day,Columbus Day,0.0,False
808,Lancome,['15% Off' '$58.65 + Choose your 7 piece sample gift'],2018-10-19,10.0,43.0,15.0,2018,10,19,Friday,True,Normal,Normal,Columbus Day,Columbus Day,0.0,False
809,Lancome,Up to $25 Off,2018-10-25,21.0,95.0,24.0,2018,10,25,Thursday,False,Normal,Normal,Normal,Columbus Day,0.0,False
810,Lancome,15% Off + Up to 9-pc Gift,2018-10-27,4.0,42.0,19.0,2018,10,27,Saturday,True,Normal,Normal,Normal,Veterans Day,0.15,True
811,Lancome,['15% Off + Up to 9-pc Gift' '15% Off +Up to 9-pc Gift' 'Up to 9-pc Gift'],2018-10-28,430.0,921.0,577.0,2018,10,28,Sunday,False,Normal,Normal,Normal,Veterans Day,0.0,False
812,Lancome,15% Off + Up to 9-pc Gift,2018-10-29,56.0,103.0,44.0,2018,10,29,Monday,False,Normal,Normal,Veterans Day,Veterans Day,0.15,True
813,Lancome,['$56.95' '15% off' '15% Off'],2018-10-30,17.0,21.0,13.0,2018,10,30,Tuesday,False,Normal,Normal,Veterans Day,Veterans Day,0.0,False
814,Lancome,15% Off,2018-10-31,25.0,202.0,78.0,2018,10,31,Wednesday,False,Normal,Normal,Veterans Day,Veterans Day,0.15,False
815,Lancome,$56.95 + GWP,2018-11-11,2.0,66.0,10.0,2018,11,11,Sunday,False,Veterans Day,Veterans Day,Veterans Day,Veterans Day,0.0,True
816,Lancome,"['20% Off + 5 deluxe samples' '20% Off' 'Dealmoon Exclusive 20% Off'
 '20% off + 5 deluxe samples' 'Only $65 With $35 Purchase + 20% off']",2018-11-12,1855.0,2669.0,1241.0,2018,11,12,Monday,False,Veterans Day (Observed),Veterans Day (Observed),Veterans Day (Observed),Veterans Day (Observed),0.0,False
817,Lancome,20% Off,2018-11-13,29.0,125.0,40.0,2018,11,13,Tuesday,False,Normal,Veterans Day (Observed),Veterans Day (Observed),Veterans Day (Observed),0.2,False
818,Lancome,15% Off + Up to 5-pc Gift,2018-11-18,21.0,148.0,53.0,2018,11,18,Sunday,False,Normal,Thanksgiving,Thanksgiving,Thanksgiving,0.15,True
819,Lancome,15% Off + Up to 5-pc Gift,2018-11-19,181.0,888.0,431.0,2018,11,19,Monday,False,Normal,Thanksgiving,Thanksgiving,Thanksgiving,0.15,True
820,Lancome,Only $65 With $35 Purchase,2018-11-23,699.0,1899.0,1622.0,2018,11,23,Friday,True,Normal,Thanksgiving,Thanksgiving,Thanksgiving,0.0,False
821,Lancome,Enjoy 20% off + Free Shipping,2018-11-24,37.0,296.0,144.0,2018,11,24,Saturday,True,Normal,Thanksgiving,Thanksgiving,Thanksgiving,0.2,False
822,Lancome,['Enjoy 20% off + Free Shipping' '20% off'],2018-11-26,47.0,394.0,165.0,2018,11,26,Monday,False,Normal,Thanksgiving,Thanksgiving,Thanksgiving,0.0,False
823,Lancome,"['Enjoy 20% Off' 'Enjoy 20% off' 'Enjoy 20% off + Free Shipping'
 'Enjoy 20% off Sitewide + Free Shipping']",2018-11-27,183.0,1244.0,467.0,2018,11,27,Tuesday,False,Normal,Thanksgiving,Thanksgiving,Thanksgiving,0.0,False
824,Lancome,Enjoy 20% off Sitewide,2018-11-28,544.0,2172.0,1009.0,2018,11,28,Wednesday,False,Normal,Thanksgiving,Thanksgiving,Thanksgiving,0.2,False
825,Lancome,['New Arrivals' 'Free $23 Gift'],2018-11-30,27.0,36.0,20.0,2018,11,30,Friday,True,Normal,Normal,Thanksgiving,Thanksgiving,0.0,False
826,Lancome,Free 6-pc gift,2018-12-06,12.0,24.0,8.0,2018,12,6,Thursday,False,Normal,Normal,Normal,Thanksgiving,0.0,False
827,Lancome,Enjoy Holiday Skincare Essentials Collection for $42.5 ($97 value),2018-12-08,5.0,21.0,5.0,2018,12,8,Saturday,True,Normal,Normal,Normal,Thanksgiving,0.0,False
828,Lancome,Up to $25 Off + 2 free samples,2018-12-09,23.0,38.0,12.0,2018,12,9,Sunday,False,Normal,Normal,Normal,Christmas Day,0.0,False
829,Lancome,Enjoy 20% off + GWP,2018-12-12,2.0,47.0,16.0,2018,12,12,Wednesday,False,Normal,Normal,Christmas Day,Christmas Day,0.2,True
830,Lancome,['Enjoy 20% off + GWP' 'Enjoy 20% off Sitewide + GWP'],2018-12-13,51.0,168.0,51.0,2018,12,13,Thursday,False,Normal,Normal,Christmas Day,Christmas Day,0.0,False
831,Lancome,"['Enjoy 20% off' 'Enjoy 20% off + 4 samples & bag on $75' 'Enjoy 20% Off'
 '20% off']",2018-12-14,503.0,883.0,408.0,2018,12,14,Friday,True,Normal,Normal,Christmas Day,Christmas Day,0.0,False
832,Lancome,15% Off + Free gift,2018-12-17,46.0,187.0,59.0,2018,12,17,Monday,False,Normal,Normal,Christmas Day,Christmas Day,0.15,False
833,Lancome,['$55.2 + GWP' 'Enjoy 20% off + GWP' 'Enjoy 20% off + Free Shipping'],2018-12-20,19.0,104.0,18.0,2018,12,20,Thursday,False,Normal,Christmas Day,Christmas Day,Christmas Day,0.0,False
834,Lancome,['Enjoy 20% Off' '$89.6 + GWP' '20% off + GWP' 'Enjoy 20% off + GWP'],2018-12-21,31.0,125.0,50.0,2018,12,21,Friday,True,Normal,Christmas Day,Christmas Day,Christmas Day,0.0,False
835,Lancome,"['Dealmoon Exclusive EARLY ACCESS: Enjoy 20% off any order'
 'Enjoy 20% off + GWP']",2018-12-22,215.0,662.0,253.0,2018,12,22,Saturday,True,Normal,Christmas Day,Christmas Day,Christmas Day,0.0,False
836,Lancome,['Enjoy 15% off + GWP' '15% Off +GWP'],2019-01-08,156.0,398.0,249.0,2019,1,8,Tuesday,False,Normal,Normal,New Year's Day,New Year's Day,0.0,False
837,Lancome,Enjoy 15% off + GWP,2019-01-09,21.0,76.0,42.0,2019,1,9,Wednesday,False,Normal,Normal,New Year's Day,New Year's Day,0.15,True
838,Lancome,Choose up to 10-pc gifts,2019-01-23,21.0,46.0,10.0,2019,1,23,Wednesday,False,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
839,Lancome,Up to 30% Off + GWP,2019-01-26,560.0,1257.0,627.0,2019,1,26,Saturday,True,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.3,True
840,Lancome,20% off,2019-01-27,69.0,131.0,73.0,2019,1,27,Sunday,False,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.2,False
841,Lancome,Free,2019-01-28,287.0,453.0,776.0,2019,1,28,Monday,False,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,False
842,Lancome,Enjoy 20% Off,2019-01-30,6.0,51.0,17.0,2019,1,30,Wednesday,False,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.2,False
843,Lancome,44% off,2019-01-31,2.0,41.0,12.0,2019,1,31,Thursday,False,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.44,False
844,Lancome,Up to 10-pc Gift,2019-02-03,7.0,22.0,8.0,2019,2,3,Sunday,False,Normal,Normal,Martin Luther King Jr. Day,Martin Luther King Jr. Day,0.0,True
845,Lancome,['Enjoy 20% off + GWP' 'Enjoy 20% Off'],2019-02-04,65.0,132.0,55.0,2019,2,4,Monday,False,Normal,Normal,Normal,Martin Luther King Jr. Day,0.0,False
846,Lancome,['20% Off' 'Enjoy 20% Off'],2019-02-05,4280.0,3874.0,2493.0,2019,2,5,Tuesday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
847,Lancome,['20% off' '32% Off'],2019-02-06,47.0,69.0,38.0,2019,2,6,Wednesday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
848,Lancome,['Free' 'New Arrivals'],2019-02-10,50.0,67.0,81.0,2019,2,10,Sunday,False,Normal,Normal,Washington's Birthday,Washington's Birthday,0.0,False
849,Lancome,Up to $20,2019-02-12,2.0,5.0,2.0,2019,2,12,Tuesday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
850,Lancome,Enjoy 20% Off,2019-02-13,33.0,78.0,49.0,2019,2,13,Wednesday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.2,False
851,Lancome,['Happy lash day! Choose a mini mascara' 'New Arrival! $32'],2019-02-19,7.0,27.0,10.0,2019,2,19,Tuesday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,False
852,Lancome,"Spend $35 and Receive 2 Samples, Spend $50 and Receive 4 Samples",2019-02-23,43.0,78.0,34.0,2019,2,23,Saturday,True,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,True
853,Lancome,GWP,2019-02-24,4.0,6.0,2.0,2019,2,24,Sunday,False,Normal,Washington's Birthday,Washington's Birthday,Washington's Birthday,0.0,True
854,Lancome,Free Gift,2019-03-05,10.0,10.0,6.0,2019,3,5,Tuesday,False,Normal,Normal,Normal,Washington's Birthday,0.0,True
855,Lancome,Dealmoon Exclusive! Enjoy 15% off with $75 purchase,2019-03-08,93.0,66.0,29.0,2019,3,8,Friday,True,Normal,Normal,Normal,Washington's Birthday,0.15,False
856,Lancome,['$35' '$110'],2019-03-13,49.0,70.0,35.0,2019,3,13,Wednesday,False,Normal,Normal,Normal,Washington's Birthday,0.0,False
857,Lancome,Enjoy a 4 Piece Sample,2019-03-16,99.0,132.0,86.0,2019,3,16,Saturday,True,Normal,Normal,Normal,Washington's Birthday,0.0,True
858,Lancome,['Up to 30% Off + GWP' '$42 (Original $60)'],2019-03-20,8.0,23.0,9.0,2019,3,20,Wednesday,False,Normal,Normal,Normal,Normal,0.0,False
859,Lancome,20% Off + 10-pc gift,2019-03-21,5.0,9.0,3.0,2019,3,21,Thursday,False,Normal,Normal,Normal,Normal,0.2,False
860,Lancome,20% Off + 10-pc gift,2019-03-23,0.0,12.0,4.0,2019,3,23,Saturday,True,Normal,Normal,Normal,Normal,0.2,False
861,Lancome,20% Off + 8-pc gift,2019-03-25,1.0,7.0,4.0,2019,3,25,Monday,False,Normal,Normal,Normal,Normal,0.2,False
862,Lancome,20% Off + 11-pc gift,2019-03-26,68.0,212.0,145.0,2019,3,26,Tuesday,False,Normal,Normal,Normal,Normal,0.2,False
863,Lancome,20% Off + 10-pc gift,2019-03-27,1804.0,1253.0,1118.0,2019,3,27,Wednesday,False,Normal,Normal,Normal,Normal,0.2,False
864,Lancome,Enjoy 20% off,2019-03-29,21.0,45.0,22.0,2019,3,29,Friday,True,Normal,Normal,Normal,Normal,0.2,False
865,Lancome,5-pc Gift,2019-04-03,7.0,25.0,11.0,2019,4,3,Wednesday,False,Normal,Normal,Normal,Normal,0.0,True
866,Lancome,Up to $268 valued gifts,2019-04-13,1.0,5.0,3.0,2019,4,13,Saturday,True,Normal,Normal,Normal,Normal,0.0,False
867,Lancome,20% off,2019-04-16,18.0,25.0,23.0,2019,4,16,Tuesday,False,Normal,Normal,Normal,Normal,0.2,False
868,Lancome,['GWP' '20% off'],2019-04-17,66.0,136.0,70.0,2019,4,17,Wednesday,False,Normal,Normal,Normal,Normal,0.0,False
869,Lancome,['20% off' 'Up to $268 valued gifts'],2019-04-18,94.0,195.0,102.0,2019,4,18,Thursday,False,Normal,Normal,Normal,Normal,0.0,False
870,Lancome,20% off,2019-04-20,747.0,1064.0,809.0,2019,4,20,Saturday,True,Normal,Normal,Normal,Normal,0.2,False
871,Lancome,25% Off,2019-04-24,0.0,5.0,5.0,2019,4,24,Wednesday,False,Normal,Normal,Normal,Normal,0.25,False
872,Lancome,20% off,2019-04-26,113.0,337.0,198.0,2019,4,26,Friday,True,Normal,Normal,Normal,Normal,0.2,False
873,Lancome,6-pc sample,2019-05-04,3.0,1.0,6.0,2019,5,4,Saturday,True,Normal,Normal,Normal,Memorial Day,0.0,False
874,Lancome,Free,2019-05-06,89.0,61.0,98.0,2019,5,6,Monday,False,Normal,Normal,Normal,Memorial Day,0.0,False
875,Lancome,Enjoy 20% Off Sets and 30% Off,2019-05-14,24.0,46.0,19.0,2019,5,14,Tuesday,False,Normal,Normal,Memorial Day,Memorial Day,0.2,False
876,Lancome,Free 6Pc Gift,2019-05-17,6.0,11.0,10.0,2019,5,17,Friday,True,Normal,Normal,Memorial Day,Memorial Day,0.0,True
877,Lancome,5-pc sample,2019-05-19,29.0,73.0,52.0,2019,5,19,Sunday,False,Normal,Normal,Memorial Day,Memorial Day,0.0,False
878,Lancome,20% Off,2019-05-20,1.0,6.0,6.0,2019,5,20,Monday,False,Normal,Normal,Memorial Day,Memorial Day,0.2,False
879,Lancome,20% off + GWP,2019-05-30,4.0,65.0,35.0,2019,5,30,Thursday,False,Normal,Memorial Day,Memorial Day,Memorial Day,0.2,True
880,Lancome,20% off + GWP,2019-05-31,32.0,184.0,96.0,2019,5,31,Friday,True,Normal,Memorial Day,Memorial Day,Memorial Day,0.2,True
881,Lancome,15% Off+Free Gifts,2019-06-06,0.0,3.0,2.0,2019,6,6,Thursday,False,Normal,Normal,Memorial Day,Memorial Day,0.15,True
882,Lancome,$50,2019-06-17,1.0,3.0,3.0,2019,6,17,Monday,False,Normal,Normal,Normal,Independence Day,0.0,False
883,Lancome,Up to 30% Off,2019-06-20,98.0,287.0,150.0,2019,6,20,Thursday,False,Normal,Normal,Normal,Independence Day,0.3,False
884,Lancome,Free Gift,2019-06-21,2.0,4.0,3.0,2019,6,21,Friday,True,Normal,Normal,Independence Day,Independence Day,0.0,True
885,Lancome,['15% Off+Free gifs' 'Free gifts'],2019-06-24,113.0,246.0,131.0,2019,6,24,Monday,False,Normal,Normal,Independence Day,Independence Day,0.0,False
886,Lancome,['20% off' '20% off + GWP'],2019-06-29,159.0,434.0,256.0,2019,6,29,Saturday,True,Normal,Independence Day,Independence Day,Independence Day,0.0,False
887,Lancome,['20% off' '20% off + GWP'],2019-06-30,28.0,128.0,69.0,2019,6,30,Sunday,False,Normal,Independence Day,Independence Day,Independence Day,0.0,False
888,Lancome,Free 7Pc Gifts,2019-07-08,17.0,20.0,19.0,2019,7,8,Monday,False,Normal,Independence Day,Independence Day,Independence Day,0.0,True
889,Lancome,['Up to 30% Off' '30% Off Select Products'],2019-07-15,34.0,129.0,57.0,2019,7,15,Monday,False,Normal,Normal,Independence Day,Independence Day,0.0,False
890,Lancome,One Day Only,2019-07-20,0.0,1.0,0.0,2019,7,20,Saturday,True,Normal,Normal,Normal,Independence Day,0.0,False
891,Lancome,20% Off Selected Items,2019-07-29,12.0,17.0,5.0,2019,7,29,Monday,False,Normal,Normal,Normal,Independence Day,0.2,False
892,Lancome,Free 3 Lipsticks,2019-07-30,40.0,116.0,62.0,2019,7,30,Tuesday,False,Normal,Normal,Normal,Independence Day,0.0,False
893,Lancome,Free 6Pc Gifts,2019-08-05,15.0,22.0,20.0,2019,8,5,Monday,False,Normal,Normal,Normal,Labor Day,0.0,True
