,Posted_date,Store,Discount,Comments_count,Bookmarks_count,Shares_count,year,month,day,weekday,Weekend_FLG,Event_1day,Event_7days,Event_14days,Event_1month,Discount_off,GWP
1750,2015-05-24,0.0,0.0,0.0,0.0,0.0,2015,5,24,Sunday,False,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,False
1751,2015-05-25,0.0,0.0,0.0,0.0,0.0,2015,5,25,Monday,False,Memorial Day,Memorial Day,Memorial Day,Memorial Day,0.0,False
1752,2015-05-26,L'Occitane,Free Memorial Tin with 3 Shea Hand Creams,0.0,34.0,0.0,2015,5,26,Tuesday,False,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,False
1753,2015-05-27,L'Occitane,3 Best Selling Deluxe Samples + Limited Edition Springtime Bucket,0.0,7.0,0.0,2015,5,27,Wednesday,False,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,True
1754,2015-05-28,0.0,0.0,0.0,0.0,0.0,2015,5,28,Thursday,False,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,False
1755,2015-05-29,L'Occitane,Choice of One Free Moisturizer,0.0,5.0,0.0,2015,5,29,Friday,True,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,False
1756,2015-05-30,0.0,0.0,0.0,0.0,0.0,2015,5,30,Saturday,True,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,False
1757,2015-05-31,0.0,0.0,0.0,0.0,0.0,2015,5,31,Sunday,False,Normal,Memorial Day,Memorial Day,Memorial Day,0.0,False
1758,2015-06-01,0.0,0.0,0.0,0.0,0.0,2015,6,1,Monday,False,Normal,Normal,Memorial Day,Memorial Day,0.0,False
1759,2015-06-02,0.0,0.0,0.0,0.0,0.0,2015,6,2,Tuesday,False,Normal,Normal,Memorial Day,Memorial Day,0.0,False
1760,2015-06-03,0.0,0.0,0.0,0.0,0.0,2015,6,3,Wednesday,False,Normal,Normal,Memorial Day,Memorial Day,0.0,False
1761,2015-06-04,0.0,0.0,0.0,0.0,0.0,2015,6,4,Thursday,False,Normal,Normal,Memorial Day,Memorial Day,0.0,False
1762,2015-06-05,L'Occitane,['Free 5-Piece Gift' 'Up to 30% OFF'],0.0,36.0,0.0,2015,6,5,Friday,True,Normal,Normal,Memorial Day,Memorial Day,0.0,False
1763,2015-06-06,0.0,0.0,0.0,0.0,0.0,2015,6,6,Saturday,True,Normal,Normal,Memorial Day,Memorial Day,0.0,False
1764,2015-06-07,0.0,0.0,0.0,0.0,0.0,2015,6,7,Sunday,False,Normal,Normal,Memorial Day,Memorial Day,0.0,False
1765,2015-06-08,L'Occitane,$22,0.0,7.0,0.0,2015,6,8,Monday,False,Normal,Normal,Normal,Memorial Day,0.0,False
1766,2015-06-09,0.0,0.0,0.0,0.0,0.0,2015,6,9,Tuesday,False,Normal,Normal,Normal,Memorial Day,0.0,False
1767,2015-06-10,0.0,0.0,0.0,0.0,0.0,2015,6,10,Wednesday,False,Normal,Normal,Normal,Memorial Day,0.0,False
1768,2015-06-11,0.0,0.0,0.0,0.0,0.0,2015,6,11,Thursday,False,Normal,Normal,Normal,Memorial Day,0.0,False
1769,2015-06-12,0.0,0.0,0.0,0.0,0.0,2015,6,12,Friday,True,Normal,Normal,Normal,Memorial Day,0.0,False
1770,2015-06-13,0.0,0.0,0.0,0.0,0.0,2015,6,13,Saturday,True,Normal,Normal,Normal,Memorial Day,0.0,False
1771,2015-06-14,L'Occitane,Free 5 Mini Hand Creams,0.0,49.0,0.0,2015,6,14,Sunday,False,Normal,Normal,Normal,Independence Day (Observed),0.0,False
1772,2015-06-15,0.0,0.0,0.0,0.0,0.0,2015,6,15,Monday,False,Normal,Normal,Normal,Independence Day (Observed),0.0,False
1773,2015-06-16,0.0,0.0,0.0,0.0,0.0,2015,6,16,Tuesday,False,Normal,Normal,Normal,Independence Day (Observed),0.0,False
1774,2015-06-17,0.0,0.0,0.0,0.0,0.0,2015,6,17,Wednesday,False,Normal,Normal,Normal,Independence Day (Observed),0.0,False
1775,2015-06-18,0.0,0.0,0.0,0.0,0.0,2015,6,18,Thursday,False,Normal,Normal,Normal,Independence Day (Observed),0.0,False
1776,2015-06-19,0.0,0.0,0.0,0.0,0.0,2015,6,19,Friday,True,Normal,Normal,Normal,Independence Day (Observed),0.0,False
1777,2015-06-20,0.0,0.0,0.0,0.0,0.0,2015,6,20,Saturday,True,Normal,Normal,Independence Day (Observed),Independence Day (Observed),0.0,False
1778,2015-06-21,0.0,0.0,0.0,0.0,0.0,2015,6,21,Sunday,False,Normal,Normal,Independence Day (Observed),Independence Day (Observed),0.0,False
1779,2015-06-22,L'Occitane,Extra 10% Off,0.0,7.0,0.0,2015,6,22,Monday,False,Normal,Normal,Independence Day (Observed),Independence Day (Observed),0.1,False
1780,2015-06-23,0.0,0.0,0.0,0.0,0.0,2015,6,23,Tuesday,False,Normal,Normal,Independence Day (Observed),Independence Day (Observed),0.0,False
1781,2015-06-24,0.0,0.0,0.0,0.0,0.0,2015,6,24,Wednesday,False,Normal,Normal,Independence Day (Observed),Independence Day (Observed),0.0,False
1782,2015-06-25,0.0,0.0,0.0,0.0,0.0,2015,6,25,Thursday,False,Normal,Normal,Independence Day (Observed),Independence Day (Observed),0.0,False
1783,2015-06-26,L'Occitane,Up to 30% Off,0.0,15.0,0.0,2015,6,26,Friday,True,Normal,Normal,Independence Day (Observed),Independence Day (Observed),0.3,False
1784,2015-06-27,L'Occitane,Free Immortelle Precious Serum + Extra 10% Off,0.0,3.0,0.0,2015,6,27,Saturday,True,Normal,Independence Day (Observed),Independence Day (Observed),Independence Day (Observed),0.1,False
1785,2015-06-28,0.0,0.0,0.0,0.0,0.0,2015,6,28,Sunday,False,Normal,Independence Day (Observed),Independence Day (Observed),Independence Day (Observed),0.0,False
1786,2015-06-29,L'Occitane,Up to 50% Off,0.0,161.0,0.0,2015,6,29,Monday,False,Normal,Independence Day (Observed),Independence Day (Observed),Independence Day (Observed),0.5,False
1787,2015-06-30,L'Occitane,Free Summer Pouch + Collectible Tote,0.0,6.0,0.0,2015,6,30,Tuesday,False,Normal,Independence Day (Observed),Independence Day (Observed),Independence Day (Observed),0.0,False
1788,2015-07-01,L'Occitane,Free 3-pc Gift Set,0.0,14.0,0.0,2015,7,1,Wednesday,False,Normal,Independence Day (Observed),Independence Day (Observed),Independence Day (Observed),0.0,True
1789,2015-07-02,L'Occitane,Free 7-day Divine Cream + Eyes Trial + Travel Size Cleanser,0.0,7.0,0.0,2015,7,2,Thursday,False,Normal,Independence Day (Observed),Independence Day (Observed),Independence Day (Observed),0.0,True
1790,2015-07-03,0.0,0.0,0.0,0.0,0.0,2015,7,3,Friday,True,Independence Day (Observed),Independence Day (Observed),Independence Day (Observed),Independence Day (Observed),0.0,False
1791,2015-07-04,0.0,0.0,0.0,0.0,0.0,2015,7,4,Saturday,True,Independence Day,Independence Day,Independence Day,Independence Day,0.0,False
1792,2015-07-05,0.0,0.0,0.0,0.0,0.0,2015,7,5,Sunday,False,Normal,Independence Day,Independence Day,Independence Day,0.0,False
1793,2015-07-06,0.0,0.0,0.0,0.0,0.0,2015,7,6,Monday,False,Normal,Independence Day,Independence Day,Independence Day,0.0,False
1794,2015-07-07,L'Occitane,Free 20-piece Summer Ready Kit,0.0,18.0,0.0,2015,7,7,Tuesday,False,Normal,Independence Day,Independence Day,Independence Day,0.0,False
1795,2015-07-08,L'Occitane,['Free 5-Piece Crisp Verbena Set' 'Up to 30% Off' 'Free 5-pc Gift Set'],0.0,39.0,0.0,2015,7,8,Wednesday,False,Normal,Independence Day,Independence Day,Independence Day,0.0,False
1796,2015-07-09,L'Occitane,Free Full Size Cleanser！,0.0,3.0,0.0,2015,7,9,Thursday,False,Normal,Independence Day,Independence Day,Independence Day,0.0,True
1797,2015-07-10,0.0,0.0,0.0,0.0,0.0,2015,7,10,Friday,True,Normal,Independence Day,Independence Day,Independence Day,0.0,False
1798,2015-07-11,L'Occitane,$15 for Deluxe Travel Size,0.0,7.0,0.0,2015,7,11,Saturday,True,Normal,Normal,Independence Day,Independence Day,0.0,True
1799,2015-07-12,0.0,0.0,0.0,0.0,0.0,2015,7,12,Sunday,False,Normal,Normal,Independence Day,Independence Day,0.0,False
1800,2015-07-13,0.0,0.0,0.0,0.0,0.0,2015,7,13,Monday,False,Normal,Normal,Independence Day,Independence Day,0.0,False
1801,2015-07-14,L'Occitane,Free Hand Cream Trio,0.0,31.0,0.0,2015,7,14,Tuesday,False,Normal,Normal,Independence Day,Independence Day,0.0,False
1802,2015-07-15,L'Occitane,Free Travel Size Duo,0.0,10.0,0.0,2015,7,15,Wednesday,False,Normal,Normal,Independence Day,Independence Day,0.0,True
1803,2015-07-16,L'Occitane,"[""$3 Shea Butter Collector's Hand Cream Tin"" 'Free Shipping']",0.0,29.0,0.0,2015,7,16,Thursday,False,Normal,Normal,Independence Day,Independence Day,0.0,False
1804,2015-07-17,0.0,0.0,0.0,0.0,0.0,2015,7,17,Friday,True,Normal,Normal,Independence Day,Independence Day,0.0,False
1805,2015-07-18,0.0,0.0,0.0,0.0,0.0,2015,7,18,Saturday,True,Normal,Normal,Normal,Independence Day,0.0,False
1806,2015-07-19,0.0,0.0,0.0,0.0,0.0,2015,7,19,Sunday,False,Normal,Normal,Normal,Independence Day,0.0,False
1807,2015-07-20,0.0,0.0,0.0,0.0,0.0,2015,7,20,Monday,False,Normal,Normal,Normal,Independence Day,0.0,False
1808,2015-07-21,L'Occitane,$5.75$11.50,0.0,5.0,0.0,2015,7,21,Tuesday,False,Normal,Normal,Normal,Independence Day,0.0,False
1809,2015-07-22,L'Occitane,['$8.40$12.00' '$5.75$11.50'],0.0,59.0,0.0,2015,7,22,Wednesday,False,Normal,Normal,Normal,Independence Day,0.0,False
1810,2015-07-23,L'Occitane,Up to 50% Off,0.0,61.0,0.0,2015,7,23,Thursday,False,Normal,Normal,Normal,Independence Day,0.5,False
1811,2015-07-24,0.0,0.0,0.0,0.0,0.0,2015,7,24,Friday,True,Normal,Normal,Normal,Independence Day,0.0,False
1812,2015-07-25,0.0,0.0,0.0,0.0,0.0,2015,7,25,Saturday,True,Normal,Normal,Normal,Independence Day,0.0,False
1813,2015-07-26,0.0,0.0,0.0,0.0,0.0,2015,7,26,Sunday,False,Normal,Normal,Normal,Independence Day,0.0,False
1814,2015-07-27,0.0,0.0,0.0,0.0,0.0,2015,7,27,Monday,False,Normal,Normal,Normal,Independence Day,0.0,False
1815,2015-07-28,0.0,0.0,0.0,0.0,0.0,2015,7,28,Tuesday,False,Normal,Normal,Normal,Independence Day,0.0,False
1816,2015-07-29,L'Occitane,['Dealmoon exclusive $15' 'Free Shipping'],0.0,22.0,0.0,2015,7,29,Wednesday,False,Normal,Normal,Normal,Independence Day,0.0,False
1817,2015-07-30,0.0,0.0,0.0,0.0,0.0,2015,7,30,Thursday,False,Normal,Normal,Normal,Independence Day,0.0,False
1818,2015-07-31,0.0,0.0,0.0,0.0,0.0,2015,7,31,Friday,True,Normal,Normal,Normal,Independence Day,0.0,False
1819,2015-08-01,0.0,0.0,0.0,0.0,0.0,2015,8,1,Saturday,True,Normal,Normal,Normal,Independence Day,0.0,False
1820,2015-08-02,0.0,0.0,0.0,0.0,0.0,2015,8,2,Sunday,False,Normal,Normal,Normal,Independence Day,0.0,False
1821,2015-08-03,0.0,0.0,0.0,0.0,0.0,2015,8,3,Monday,False,Normal,Normal,Normal,Normal,0.0,False
1822,2015-08-04,0.0,0.0,0.0,0.0,0.0,2015,8,4,Tuesday,False,Normal,Normal,Normal,Normal,0.0,False
1823,2015-08-05,L'Occitane,Free Summer Basket,0.0,4.0,0.0,2015,8,5,Wednesday,False,Normal,Normal,Normal,Normal,0.0,False
1824,2015-08-06,0.0,0.0,0.0,0.0,0.0,2015,8,6,Thursday,False,Normal,Normal,Normal,Normal,0.0,False
1825,2015-08-07,0.0,0.0,0.0,0.0,0.0,2015,8,7,Friday,True,Normal,Normal,Normal,Normal,0.0,False
1826,2015-08-08,0.0,0.0,0.0,0.0,0.0,2015,8,8,Saturday,True,Normal,Normal,Normal,Normal,0.0,False
1827,2015-08-09,0.0,0.0,0.0,0.0,0.0,2015,8,9,Sunday,False,Normal,Normal,Normal,Labor Day,0.0,False
1828,2015-08-10,0.0,0.0,0.0,0.0,0.0,2015,8,10,Monday,False,Normal,Normal,Normal,Labor Day,0.0,False
1829,2015-08-11,L'Occitane,Free Travel Size Gift,0.0,4.0,0.0,2015,8,11,Tuesday,False,Normal,Normal,Normal,Labor Day,0.0,True
1830,2015-08-12,0.0,0.0,0.0,0.0,0.0,2015,8,12,Wednesday,False,Normal,Normal,Normal,Labor Day,0.0,False
1831,2015-08-13,0.0,0.0,0.0,0.0,0.0,2015,8,13,Thursday,False,Normal,Normal,Normal,Labor Day,0.0,False
1832,2015-08-14,0.0,0.0,0.0,0.0,0.0,2015,8,14,Friday,True,Normal,Normal,Normal,Labor Day,0.0,False
1833,2015-08-15,0.0,0.0,0.0,0.0,0.0,2015,8,15,Saturday,True,Normal,Normal,Normal,Labor Day,0.0,False
1834,2015-08-16,L'Occitane,Free Shipping,0.0,10.0,0.0,2015,8,16,Sunday,False,Normal,Normal,Normal,Labor Day,0.0,False
1835,2015-08-17,0.0,0.0,0.0,0.0,0.0,2015,8,17,Monday,False,Normal,Normal,Normal,Labor Day,0.0,False
1836,2015-08-18,0.0,0.0,0.0,0.0,0.0,2015,8,18,Tuesday,False,Normal,Normal,Normal,Labor Day,0.0,False
1837,2015-08-19,L'Occitane,$3.5,0.0,44.0,0.0,2015,8,19,Wednesday,False,Normal,Normal,Normal,Labor Day,0.0,False
1838,2015-08-20,L'Occitane,Up to 50% Off + Free Gift,0.0,87.0,0.0,2015,8,20,Thursday,False,Normal,Normal,Normal,Labor Day,0.5,True
1839,2015-08-21,0.0,0.0,0.0,0.0,0.0,2015,8,21,Friday,True,Normal,Normal,Normal,Labor Day,0.0,False
1840,2015-08-22,0.0,0.0,0.0,0.0,0.0,2015,8,22,Saturday,True,Normal,Normal,Normal,Labor Day,0.0,False
1841,2015-08-23,0.0,0.0,0.0,0.0,0.0,2015,8,23,Sunday,False,Normal,Normal,Normal,Labor Day,0.0,False
1842,2015-08-24,0.0,0.0,0.0,0.0,0.0,2015,8,24,Monday,False,Normal,Normal,Normal,Labor Day,0.0,False
1843,2015-08-25,0.0,0.0,0.0,0.0,0.0,2015,8,25,Tuesday,False,Normal,Normal,Labor Day,Labor Day,0.0,False
1844,2015-08-26,L'Occitane,Free Precious Summer Collection,0.0,4.0,0.0,2015,8,26,Wednesday,False,Normal,Normal,Labor Day,Labor Day,0.0,False
1845,2015-08-27,0.0,0.0,0.0,0.0,0.0,2015,8,27,Thursday,False,Normal,Normal,Labor Day,Labor Day,0.0,False
1846,2015-08-28,0.0,0.0,0.0,0.0,0.0,2015,8,28,Friday,True,Normal,Normal,Labor Day,Labor Day,0.0,False
1847,2015-08-29,0.0,0.0,0.0,0.0,0.0,2015,8,29,Saturday,True,Normal,Normal,Labor Day,Labor Day,0.0,False
1848,2015-08-30,0.0,0.0,0.0,0.0,0.0,2015,8,30,Sunday,False,Normal,Normal,Labor Day,Labor Day,0.0,False
1849,2015-08-31,0.0,0.0,0.0,0.0,0.0,2015,8,31,Monday,False,Normal,Normal,Labor Day,Labor Day,0.0,False
1850,2015-09-01,0.0,0.0,0.0,0.0,0.0,2015,9,1,Tuesday,False,Normal,Labor Day,Labor Day,Labor Day,0.0,False
1851,2015-09-02,0.0,0.0,0.0,0.0,0.0,2015,9,2,Wednesday,False,Normal,Labor Day,Labor Day,Labor Day,0.0,False
1852,2015-09-03,L'Occitane,Free Gift Set,0.0,22.0,0.0,2015,9,3,Thursday,False,Normal,Labor Day,Labor Day,Labor Day,0.0,True
1853,2015-09-04,0.0,0.0,0.0,0.0,0.0,2015,9,4,Friday,True,Normal,Labor Day,Labor Day,Labor Day,0.0,False
1854,2015-09-05,0.0,0.0,0.0,0.0,0.0,2015,9,5,Saturday,True,Normal,Labor Day,Labor Day,Labor Day,0.0,False
1855,2015-09-06,0.0,0.0,0.0,0.0,0.0,2015,9,6,Sunday,False,Normal,Labor Day,Labor Day,Labor Day,0.0,False
1856,2015-09-07,0.0,0.0,0.0,0.0,0.0,2015,9,7,Monday,False,Labor Day,Labor Day,Labor Day,Labor Day,0.0,False
1857,2015-09-08,0.0,0.0,0.0,0.0,0.0,2015,9,8,Tuesday,False,Normal,Labor Day,Labor Day,Labor Day,0.0,False
1858,2015-09-09,L'Occitane,Free Gift with Purchase,0.0,26.0,0.0,2015,9,9,Wednesday,False,Normal,Labor Day,Labor Day,Labor Day,0.0,True
1859,2015-09-10,0.0,0.0,0.0,0.0,0.0,2015,9,10,Thursday,False,Normal,Labor Day,Labor Day,Labor Day,0.0,False
1860,2015-09-11,0.0,0.0,0.0,0.0,0.0,2015,9,11,Friday,True,Normal,Labor Day,Labor Day,Labor Day,0.0,False
1861,2015-09-12,0.0,0.0,0.0,0.0,0.0,2015,9,12,Saturday,True,Normal,Labor Day,Labor Day,Labor Day,0.0,False
1862,2015-09-13,0.0,0.0,0.0,0.0,0.0,2015,9,13,Sunday,False,Normal,Labor Day,Labor Day,Labor Day,0.0,False
1863,2015-09-14,L'Occitane,['Free 20-piece Kit' '$54.00$72.00' 'Buy 2 get 1 Free'],0.0,81.0,1.0,2015,9,14,Monday,False,Normal,Normal,Labor Day,Labor Day,0.0,False
1864,2015-09-15,0.0,0.0,0.0,0.0,0.0,2015,9,15,Tuesday,False,Normal,Normal,Labor Day,Labor Day,0.0,False
1865,2015-09-16,L'Occitane,['Free Two Shea Butter Soap + Free Shipping' 'Free Shipping'],0.0,68.0,0.0,2015,9,16,Wednesday,False,Normal,Normal,Labor Day,Labor Day,0.0,False
1866,2015-09-17,0.0,0.0,0.0,0.0,0.0,2015,9,17,Thursday,False,Normal,Normal,Labor Day,Labor Day,0.0,False
1867,2015-09-18,0.0,0.0,0.0,0.0,0.0,2015,9,18,Friday,True,Normal,Normal,Labor Day,Labor Day,0.0,False
1868,2015-09-19,0.0,0.0,0.0,0.0,0.0,2015,9,19,Saturday,True,Normal,Normal,Labor Day,Labor Day,0.0,False
1869,2015-09-20,0.0,0.0,0.0,0.0,0.0,2015,9,20,Sunday,False,Normal,Normal,Labor Day,Labor Day,0.0,False
1870,2015-09-21,0.0,0.0,0.0,0.0,0.0,2015,9,21,Monday,False,Normal,Normal,Normal,Labor Day,0.0,False
1871,2015-09-22,L'Occitane,Up to 50% Off + Free Gift,0.0,79.0,1.0,2015,9,22,Tuesday,False,Normal,Normal,Normal,Labor Day,0.5,True
1872,2015-09-23,L'Occitane,Up to 30% Off,0.0,13.0,0.0,2015,9,23,Wednesday,False,Normal,Normal,Normal,Labor Day,0.3,False
1873,2015-09-24,L'Occitane,$5 Off $30 + Free Divine Cream Sample +Free Shipping,0.0,35.0,0.0,2015,9,24,Thursday,False,Normal,Normal,Normal,Labor Day,0.0,True
1874,2015-09-25,0.0,0.0,0.0,0.0,0.0,2015,9,25,Friday,True,Normal,Normal,Normal,Columbus Day,0.0,False
1875,2015-09-26,0.0,0.0,0.0,0.0,0.0,2015,9,26,Saturday,True,Normal,Normal,Normal,Columbus Day,0.0,False
1876,2015-09-27,0.0,0.0,0.0,0.0,0.0,2015,9,27,Sunday,False,Normal,Normal,Normal,Columbus Day,0.0,False
1877,2015-09-28,0.0,0.0,0.0,0.0,0.0,2015,9,28,Monday,False,Normal,Normal,Normal,Columbus Day,0.0,False
1878,2015-09-29,0.0,0.0,0.0,0.0,0.0,2015,9,29,Tuesday,False,Normal,Normal,Columbus Day,Columbus Day,0.0,False
1879,2015-09-30,0.0,0.0,0.0,0.0,0.0,2015,9,30,Wednesday,False,Normal,Normal,Columbus Day,Columbus Day,0.0,False
1880,2015-10-01,0.0,0.0,0.0,0.0,0.0,2015,10,1,Thursday,False,Normal,Normal,Columbus Day,Columbus Day,0.0,False
1881,2015-10-02,0.0,0.0,0.0,0.0,0.0,2015,10,2,Friday,True,Normal,Normal,Columbus Day,Columbus Day,0.0,False
1882,2015-10-03,0.0,0.0,0.0,0.0,0.0,2015,10,3,Saturday,True,Normal,Normal,Columbus Day,Columbus Day,0.0,False
1883,2015-10-04,0.0,0.0,0.0,0.0,0.0,2015,10,4,Sunday,False,Normal,Normal,Columbus Day,Columbus Day,0.0,False
1884,2015-10-05,0.0,0.0,0.0,0.0,0.0,2015,10,5,Monday,False,Normal,Normal,Columbus Day,Columbus Day,0.0,False
1885,2015-10-06,0.0,0.0,0.0,0.0,0.0,2015,10,6,Tuesday,False,Normal,Columbus Day,Columbus Day,Columbus Day,0.0,False
1886,2015-10-07,0.0,0.0,0.0,0.0,0.0,2015,10,7,Wednesday,False,Normal,Columbus Day,Columbus Day,Columbus Day,0.0,False
1887,2015-10-08,0.0,0.0,0.0,0.0,0.0,2015,10,8,Thursday,False,Normal,Columbus Day,Columbus Day,Columbus Day,0.0,False
1888,2015-10-09,0.0,0.0,0.0,0.0,0.0,2015,10,9,Friday,True,Normal,Columbus Day,Columbus Day,Columbus Day,0.0,False
1889,2015-10-10,0.0,0.0,0.0,0.0,0.0,2015,10,10,Saturday,True,Normal,Columbus Day,Columbus Day,Columbus Day,0.0,False
1890,2015-10-11,0.0,0.0,0.0,0.0,0.0,2015,10,11,Sunday,False,Normal,Columbus Day,Columbus Day,Columbus Day,0.0,False
1891,2015-10-12,0.0,0.0,0.0,0.0,0.0,2015,10,12,Monday,False,Columbus Day,Columbus Day,Columbus Day,Columbus Day,0.0,False
1892,2015-10-13,0.0,0.0,0.0,0.0,0.0,2015,10,13,Tuesday,False,Normal,Columbus Day,Columbus Day,Columbus Day,0.0,False
1893,2015-10-14,0.0,0.0,0.0,0.0,0.0,2015,10,14,Wednesday,False,Normal,Columbus Day,Columbus Day,Columbus Day,0.0,False
1894,2015-10-15,L'Occitane,$5 Off $30 + Free Divine Cream Sample +Free Shipping,0.0,92.0,2.0,2015,10,15,Thursday,False,Normal,Columbus Day,Columbus Day,Columbus Day,0.0,True
1895,2015-10-16,0.0,0.0,0.0,0.0,0.0,2015,10,16,Friday,True,Normal,Columbus Day,Columbus Day,Columbus Day,0.0,False
1896,2015-10-17,0.0,0.0,0.0,0.0,0.0,2015,10,17,Saturday,True,Normal,Columbus Day,Columbus Day,Columbus Day,0.0,False
1897,2015-10-18,0.0,0.0,0.0,0.0,0.0,2015,10,18,Sunday,False,Normal,Columbus Day,Columbus Day,Columbus Day,0.0,False
1898,2015-10-19,L'Occitane,Free 2 Sample＋Free Shipping,0.0,21.0,0.0,2015,10,19,Monday,False,Normal,Normal,Columbus Day,Columbus Day,0.0,True
1899,2015-10-20,0.0,0.0,0.0,0.0,0.0,2015,10,20,Tuesday,False,Normal,Normal,Columbus Day,Columbus Day,0.0,False
1900,2015-10-21,0.0,0.0,0.0,0.0,0.0,2015,10,21,Wednesday,False,Normal,Normal,Columbus Day,Columbus Day,0.0,False
1901,2015-10-22,0.0,0.0,0.0,0.0,0.0,2015,10,22,Thursday,False,Normal,Normal,Columbus Day,Columbus Day,0.0,False
1902,2015-10-23,0.0,0.0,0.0,0.0,0.0,2015,10,23,Friday,True,Normal,Normal,Columbus Day,Columbus Day,0.0,False
1903,2015-10-24,0.0,0.0,0.0,0.0,0.0,2015,10,24,Saturday,True,Normal,Normal,Columbus Day,Columbus Day,0.0,False
1904,2015-10-25,0.0,0.0,0.0,0.0,0.0,2015,10,25,Sunday,False,Normal,Normal,Columbus Day,Columbus Day,0.0,False
1905,2015-10-26,0.0,0.0,0.0,0.0,0.0,2015,10,26,Monday,False,Normal,Normal,Normal,Columbus Day,0.0,False
1906,2015-10-27,0.0,0.0,0.0,0.0,0.0,2015,10,27,Tuesday,False,Normal,Normal,Normal,Columbus Day,0.0,False
1907,2015-10-28,0.0,0.0,0.0,0.0,0.0,2015,10,28,Wednesday,False,Normal,Normal,Normal,Veterans Day,0.0,False
1908,2015-10-29,0.0,0.0,0.0,0.0,0.0,2015,10,29,Thursday,False,Normal,Normal,Veterans Day,Veterans Day,0.0,False
1909,2015-10-30,0.0,0.0,0.0,0.0,0.0,2015,10,30,Friday,True,Normal,Normal,Veterans Day,Veterans Day,0.0,False
1910,2015-10-31,0.0,0.0,0.0,0.0,0.0,2015,10,31,Saturday,True,Normal,Normal,Veterans Day,Veterans Day,0.0,False
1911,2015-11-01,0.0,0.0,0.0,0.0,0.0,2015,11,1,Sunday,False,Normal,Normal,Veterans Day,Veterans Day,0.0,False
1912,2015-11-02,0.0,0.0,0.0,0.0,0.0,2015,11,2,Monday,False,Normal,Normal,Veterans Day,Veterans Day,0.0,False
1913,2015-11-03,0.0,0.0,0.0,0.0,0.0,2015,11,3,Tuesday,False,Normal,Normal,Veterans Day,Veterans Day,0.0,False
1914,2015-11-04,0.0,0.0,0.0,0.0,0.0,2015,11,4,Wednesday,False,Normal,Normal,Veterans Day,Veterans Day,0.0,False
1915,2015-11-05,0.0,0.0,0.0,0.0,0.0,2015,11,5,Thursday,False,Normal,Veterans Day,Veterans Day,Veterans Day,0.0,False
1916,2015-11-06,0.0,0.0,0.0,0.0,0.0,2015,11,6,Friday,True,Normal,Veterans Day,Veterans Day,Veterans Day,0.0,False
1917,2015-11-07,0.0,0.0,0.0,0.0,0.0,2015,11,7,Saturday,True,Normal,Veterans Day,Veterans Day,Veterans Day,0.0,False
1918,2015-11-08,L'Occitane,Up to 50% Off,0.0,267.0,10.0,2015,11,8,Sunday,False,Normal,Veterans Day,Veterans Day,Veterans Day,0.5,False
1919,2015-11-09,0.0,0.0,0.0,0.0,0.0,2015,11,9,Monday,False,Normal,Veterans Day,Veterans Day,Veterans Day,0.0,False
1920,2015-11-10,0.0,0.0,0.0,0.0,0.0,2015,11,10,Tuesday,False,Normal,Veterans Day,Veterans Day,Veterans Day,0.0,False
1921,2015-11-11,L'Occitane,ONLY $69 35-Piece Deluxe Gift SET,0.0,402.0,140.0,2015,11,11,Wednesday,False,Veterans Day,Veterans Day,Veterans Day,Veterans Day,0.0,True
1922,2015-11-12,0.0,0.0,0.0,0.0,0.0,2015,11,12,Thursday,False,Normal,Veterans Day,Veterans Day,Veterans Day,0.0,False
1923,2015-11-13,L'Occitane,Free 20-pc Gift Set,0.0,34.0,4.0,2015,11,13,Friday,True,Normal,Veterans Day,Veterans Day,Veterans Day,0.0,True
1924,2015-11-14,0.0,0.0,0.0,0.0,0.0,2015,11,14,Saturday,True,Normal,Veterans Day,Veterans Day,Veterans Day,0.0,False
1925,2015-11-15,0.0,0.0,0.0,0.0,0.0,2015,11,15,Sunday,False,Normal,Veterans Day,Veterans Day,Veterans Day,0.0,False
1926,2015-11-16,0.0,0.0,0.0,0.0,0.0,2015,11,16,Monday,False,Normal,Veterans Day,Veterans Day,Veterans Day,0.0,False
1927,2015-11-17,0.0,0.0,0.0,0.0,0.0,2015,11,17,Tuesday,False,Normal,Veterans Day,Veterans Day,Veterans Day,0.0,False
1928,2015-11-18,0.0,0.0,0.0,0.0,0.0,2015,11,18,Wednesday,False,Normal,Normal,Veterans Day,Veterans Day,0.0,False
1929,2015-11-19,0.0,0.0,0.0,0.0,0.0,2015,11,19,Thursday,False,Normal,Normal,Thanksgiving,Thanksgiving,0.0,False
1930,2015-11-20,L'Occitane,Free Shea Butter Soap,0.0,168.0,11.0,2015,11,20,Friday,True,Normal,Thanksgiving,Thanksgiving,Thanksgiving,0.0,False
1931,2015-11-21,0.0,0.0,0.0,0.0,0.0,2015,11,21,Saturday,True,Normal,Thanksgiving,Thanksgiving,Thanksgiving,0.0,False
1932,2015-11-22,0.0,0.0,0.0,0.0,0.0,2015,11,22,Sunday,False,Normal,Thanksgiving,Thanksgiving,Thanksgiving,0.0,False
